tt_action_item_id,time_begin,order_date,manual_fill,tr_id,geom,building_address
53718793720,2026-01-06 14:51:00,2026-01-06,False,131672,POINT (37.81242352 55.74630943),"ул. Алексея Дикого, д.20"
53699019142,2026-01-06 14:47:00,2026-01-06,False,122048,POINT (37.73193825 55.62177828),"Шипиловская ул., д.37, к.1"
53699019129,2026-01-06 14:41:00,2026-01-06,False,122048,POINT (37.74432812 55.61487971),"Ореховый бульв., д.45, к.1"
53699019136,2026-01-06 14:45:00,2026-01-06,False,122048,POINT (37.74197093 55.6219902),"Шипиловская ул., д.45"
53698328659,2026-01-06 07:55:00,2026-01-06,False,134040,POINT (37.40085868 55.72172653),"ул. Толбухина, д.9, к.1"
53698370392,2026-01-06 07:54:00,2026-01-06,False,130238,POINT (37.49646514 55.69599653),"Мичуринский просп., д.31, к.1"
53718793697,2026-01-06 13:05:00,2026-01-06,False,131672,POINT (37.86046008 55.74524604),"Носовихинское ш., д.9"
53700336504,2026-01-06 09:36:00,2026-01-06,False,129964,POINT (37.68962809 55.69077381),"Нагатинская наб., д.62"
53698426127,2026-01-06 22:38:00,2026-01-06,True,134494,POINT (37.57839628 55.79211707),"ул. Нижняя Масловка, д.10"
53718724010,2026-01-06 13:08:00,2026-01-06,False,135081,POINT (37.71469567 55.64237343),"Батайский пр., д.17А"
53699790953,2026-01-06 07:02:00,2026-01-06,False,135081,POINT (37.72532354 55.67292196),"ул. Полбина, д.31"
53699018547,2026-01-06 06:11:00,2026-01-06,False,122048,POINT (37.72760869 55.62266121),
53698549641,2026-01-06 16:00:00,2026-01-06,False,132430,POINT (37.4554723 55.56713117),
53718724062,2026-01-06 14:52:00,2026-01-06,False,135081,POINT (37.71698846 55.66357085),
53700336428,2026-01-06 07:57:00,2026-01-06,False,129964,POINT (37.69518824 55.69024983),
53700336760,2026-01-06 16:07:00,2026-01-06,False,129964,POINT (37.67354687 55.67654682),"ул. Новинки, д.17"
53700336745,2026-01-06 16:29:00,2026-01-06,False,129964,POINT (37.68466248 55.67537437),"Затонная ул., д.14, к.2"
53698549341,2026-01-06 19:34:00,2026-01-06,False,132430,POINT (37.45171769 55.51808043),
53700172929,2026-01-06 09:41:00,2026-01-06,False,131672,POINT (37.85912214 55.73034153),"Салтыковская ул., д.1А"
53700172928,2026-01-06 09:40:00,2026-01-06,False,131672,POINT (37.8558674 55.73074356),"ул. Николая Старостина, д.11"
53698461558,2026-01-06 23:54:00,2026-01-06,True,130072,POINT (37.22390778 55.9101107),
53700641311,2026-01-06 06:14:00,2026-01-06,False,133300,POINT (37.41463303 55.74160241),"Ярцевская ул., д.25, к.3"
53699018716,2026-01-06 04:44:00,2026-01-06,False,122048,POINT (37.67660013 55.64407322),"Каширское ш., д.45"
53699456467,2026-01-06 11:40:00,2026-01-06,False,133957,POINT (37.51496505 55.63563515),
53699018638,2026-01-06 07:53:00,2026-01-06,False,122048,POINT (37.62551736 55.67798058),"Варшавское ш., д.49, к.1"
53699790845,2026-01-06 07:38:00,2026-01-06,False,135081,POINT (37.7097793 55.65861597),
53700641317,2026-01-06 06:13:00,2026-01-06,False,133300,POINT (37.41504782 55.74185491),"Ярцевская ул., д.25, к.3"
53700641327,2026-01-06 06:10:00,2026-01-06,False,133300,POINT (37.41398915 55.7392575),"Ярцевская ул., д.21, к.1"
53700641322,2026-01-06 06:11:00,2026-01-06,False,133300,POINT (37.41606537 55.74069333),"Ярцевская ул., д.30"
53700641207,2026-01-06 07:25:00,2026-01-06,False,133300,POINT (37.41398915 55.7392575),"Ярцевская ул., д.21, к.1"
53700641190,2026-01-06 07:23:00,2026-01-06,False,133300,POINT (37.41217461 55.73607064),"Партизанская ул., д.27"
53700641189,2026-01-06 07:18:00,2026-01-06,False,133300,POINT (37.42501323 55.73146175),"Полоцкая ул., д.10"
53700641194,2026-01-06 07:11:00,2026-01-06,False,133300,POINT (37.42345039 55.72789842),"ул. Ивана Франко, д.32, к.1"
53700641188,2026-01-06 07:12:00,2026-01-06,False,133300,POINT (37.41560286 55.72805871),"ул. Ивана Франко, д.38, к.1"
53700641206,2026-01-06 07:20:00,2026-01-06,False,133300,POINT (37.42318933 55.7338932),"Молодогвардейская ул., д.18"
53700641196,2026-01-06 07:21:00,2026-01-06,False,133300,POINT (37.41556992 55.73389967),
53700641198,2026-01-06 07:04:00,2026-01-06,False,133300,POINT (37.41184215 55.7357904),"Партизанская ул., д.25"
53700641202,2026-01-06 07:26:00,2026-01-06,False,133300,POINT (37.41606537 55.74069333),"Ярцевская ул., д.30"
53700641197,2026-01-06 07:28:00,2026-01-06,False,133300,POINT (37.41504782 55.74185491),"Ярцевская ул., д.25, к.3"
53700641204,2026-01-06 07:09:00,2026-01-06,False,133300,POINT (37.42385401 55.73234446),"Полоцкая ул., д.21"
53700641292,2026-01-06 06:45:00,2026-01-06,False,133300,POINT (37.42318933 55.7338932),"Молодогвардейская ул., д.18"
53700641293,2026-01-06 06:50:00,2026-01-06,False,133300,POINT (37.41398915 55.7392575),"Ярцевская ул., д.21, к.1"
53700641287,2026-01-06 06:46:00,2026-01-06,False,133300,POINT (37.41785937 55.73389267),"Молодогвардейская ул., д.30, к.1"
53700641285,2026-01-06 06:35:00,2026-01-06,False,133300,POINT (37.42375877 55.72967841),"Кунцевская ул., д.1"
53700641299,2026-01-06 06:54:00,2026-01-06,False,133300,POINT (37.41463303 55.74160241),"Ярцевская ул., д.25, к.3"
53700641302,2026-01-06 06:36:00,2026-01-06,False,133300,POINT (37.42345039 55.72789842),"ул. Ивана Франко, д.32, к.1"
53700641199,2026-01-06 07:10:00,2026-01-06,False,133300,POINT (37.42375877 55.72967841),"Кунцевская ул., д.1"
53700641288,2026-01-06 06:51:00,2026-01-06,False,133300,POINT (37.41606537 55.74069333),"Ярцевская ул., д.30"
53700641304,2026-01-06 06:46:00,2026-01-06,False,133300,POINT (37.41556992 55.73389967),
53700641298,2026-01-06 06:48:00,2026-01-06,False,133300,POINT (37.41217461 55.73607064),"Партизанская ул., д.27"
53700641305,2026-01-06 06:53:00,2026-01-06,False,133300,POINT (37.41504782 55.74185491),"Ярцевская ул., д.25, к.3"
53700641296,2026-01-06 06:37:00,2026-01-06,False,133300,POINT (37.41560286 55.72805871),"ул. Ивана Франко, д.38, к.1"
53700641201,2026-01-06 07:21:00,2026-01-06,False,133300,POINT (37.41785937 55.73389267),"Молодогвардейская ул., д.30, к.1"
53700641203,2026-01-06 07:03:00,2026-01-06,False,133300,POINT (37.41199036 55.73832891),"Ярцевская ул., д.19"
53700641289,2026-01-06 06:28:00,2026-01-06,False,133300,POINT (37.41199036 55.73832891),"Ярцевская ул., д.19"
53718724187,2026-01-06 19:19:00,2026-01-06,False,135081,POINT (37.7174147 55.6633643),
53699456346,2026-01-06 08:21:00,2026-01-06,False,133957,POINT (37.53020277 55.64161975),"ул. Миклухо-Маклая, д.53, к.1"
53700336657,2026-01-06 12:59:00,2026-01-06,False,129964,POINT (37.70782708 55.68567388),"Коломенская ул., д.1"
53700336627,2026-01-06 13:10:00,2026-01-06,False,129964,POINT (37.70782708 55.68567388),"Коломенская ул., д.1"
53718723953,2026-01-06 11:36:00,2026-01-06,False,135081,POINT (37.7345875 55.64315341),"Батайский пр., д.41"
53718793647,2026-01-06 11:36:00,2026-01-06,False,131672,POINT (37.86591669 55.74348062),"Новокосинская ул., д.35"
53718724009,2026-01-06 13:09:00,2026-01-06,False,135081,POINT (37.70926939 55.64299245),"Донецкая ул., д.35"
53698328475,2026-01-06 13:28:00,2026-01-06,False,134040,POINT (37.46977146 55.69887353),
53699456261,2026-01-06 05:21:00,2026-01-06,False,133957,POINT (37.48443221 55.64696675),"Ленинский просп., д.123Б"
53699456538,2026-01-06 13:07:00,2026-01-06,False,133957,POINT (37.52406878 55.6435659),"ул. Миклухо-Маклая, д.47А"
53718724159,2026-01-06 17:52:00,2026-01-06,False,135081,POINT (37.72601282 55.64331415),"Батайский пр., д.33"
53699018605,2026-01-06 08:48:00,2026-01-06,False,122048,POINT (37.65028579 55.65416756),"Каширское ш., д.26, к.1"
53700172920,2026-01-06 08:49:00,2026-01-06,False,131672,POINT (37.85582258 55.73781698),"Новокосинская ул., д.14А"
53700336375,2026-01-06 05:21:00,2026-01-06,False,129964,POINT (37.69516819 55.67831299),"Коломенская ул., д.21"
53700336626,2026-01-06 13:11:00,2026-01-06,False,129964,POINT (37.70530251 55.68447695),"Коломенская ул., д.1"
53718793672,2026-01-06 13:06:00,2026-01-06,False,131672,POINT (37.85282575 55.74490617),"Носовихинское ш., д.2А"
53698549342,2026-01-06 20:01:00,2026-01-06,False,132430,POINT (37.47184878 55.5841339),
53700336731,2026-01-06 15:43:00,2026-01-06,False,129964,POINT (37.68466248 55.67537437),"Затонная ул., д.14, к.2"
53718539326,2026-01-06 13:47:00,2026-01-06,True,122613,POINT (37.76111657 55.63801711),"Паромная ул., д.7, к.1"
53718539325,2026-01-06 13:46:00,2026-01-06,True,122613,POINT (37.75910897 55.64027966),"ул. Борисовские Пруды, д.26"
53718539327,2026-01-06 13:40:00,2026-01-06,True,122613,POINT (37.77072067 55.63683697),"Братеевская ул., д.24А"
53718539340,2026-01-06 14:16:00,2026-01-06,True,122613,POINT (37.68599686 55.64041735),"Каширское ш., д.49"
53718539320,2026-01-06 13:39:00,2026-01-06,True,122613,POINT (37.77036979 55.6340607),"Братеевская ул., д.20, к.2"
53698461557,2026-01-06 23:55:00,2026-01-06,True,130072,POINT (37.23114068 55.90900491),
53698461658,2026-01-06 20:39:00,2026-01-06,False,130072,POINT (37.16882099 55.98205122),"Зеленоград, 18-й микрорайон, д.1824"
53698461650,2026-01-06 20:56:00,2026-01-06,False,130072,POINT (37.19543046 55.92674721),
53698461668,2026-01-06 20:59:00,2026-01-06,False,130072,POINT (37.21584045 55.91469528),
53698461669,2026-01-06 21:05:00,2026-01-06,False,130072,POINT (37.26183168 55.90287952),
53698461664,2026-01-06 21:25:00,2026-01-06,False,130072,POINT (37.38720034 55.83690535),"Пятницкое шоссе, д.5"
53698461657,2026-01-06 20:41:00,2026-01-06,False,130072,POINT (37.17273107 55.97922334),"ул. Ленина, д.1"
53698461643,2026-01-06 20:46:00,2026-01-06,False,130072,POINT (37.18491728 55.96690824),Зеленоград
53698461646,2026-01-06 20:47:00,2026-01-06,False,130072,POINT (37.18556821 55.96281963),"пр. № 673, д.1"
53698461645,2026-01-06 20:49:00,2026-01-06,False,130072,POINT (37.17876057 55.95166604),
53698461648,2026-01-06 20:53:00,2026-01-06,False,130072,POINT (37.18322833 55.93600082),
53698461640,2026-01-06 20:26:00,2026-01-06,False,130072,POINT (37.14962253 55.96549685),Зеленоград
53698461644,2026-01-06 20:43:00,2026-01-06,False,130072,POINT (37.18075927 55.97557354),"Зеленоград, Заводская ул., д.18"
53699790867,2026-01-06 05:21:00,2026-01-06,False,135081,POINT (37.71055123 55.64775391),"Донецкая ул., д.26"
53699456814,2026-01-06 21:51:00,2026-01-06,False,133957,POINT (37.53020277 55.64161975),"ул. Миклухо-Маклая, д.53, к.1"
53700336610,2026-01-06 13:30:00,2026-01-06,False,129964,POINT (37.67108991 55.68610829),"Нагатинская наб., д.40А"
53700336698,2026-01-06 14:53:00,2026-01-06,False,129964,POINT (37.67745117 55.67618562),"ул. Новинки, д.31"
53699456270,2026-01-06 07:01:00,2026-01-06,False,133957,POINT (37.51211878 55.63672434),"ул. Островитянова, д.18"
53698328672,2026-01-06 08:21:00,2026-01-06,False,134040,POINT (37.46977146 55.69887353),
53700336561,2026-01-06 11:38:00,2026-01-06,False,129964,POINT (37.68612322 55.67610673),
53718539174,2026-01-06 09:38:00,2026-01-06,False,122613,POINT (37.73030189 55.63532854),"ул. Борисовские Пруды, д.29А"
53698549391,2026-01-06 08:45:00,2026-01-06,False,132430,POINT (37.44573624 55.530726),
53698549541,2026-01-06 20:31:00,2026-01-06,False,132430,POINT (37.46062525 55.57165508),
53699456634,2026-01-06 15:43:00,2026-01-06,False,133957,POINT (37.53529345 55.63590438),"ул. Введенского, д.26"
53698370359,2026-01-06 17:53:00,2026-01-06,False,130238,POINT (37.54509156 55.7283354),"Воробьёвское ш., д.2"
53699018613,2026-01-06 08:19:00,2026-01-06,False,122048,POINT (37.62262505 55.72531559),"Люсиновская ул., д.27"
53718793642,2026-01-06 11:40:00,2026-01-06,False,131672,POINT (37.85282575 55.74490617),"Носовихинское ш., д.2А"
53700336355,2026-01-06 04:44:00,2026-01-06,False,129964,POINT (37.68318523 55.689356),"Нагатинская наб., д.54"
53699790896,2026-01-06 04:42:00,2026-01-06,False,135081,POINT (37.7299219 55.68204473),"ул. Кухмистерова, д.20"
53718724287,2026-01-06 21:08:00,2026-01-06,False,135081,POINT (37.71969146 55.64254287),"Батайский пр., д.21"
53699456729,2026-01-06 18:34:00,2026-01-06,False,133957,POINT (37.53181915 55.63422402),"ул. Введенского, д.32"
53721480908,2026-01-06 18:30:00,2026-01-06,False,134040,POINT (37.34799935 55.59855664),
53698549272,2026-01-06 13:29:00,2026-01-06,False,132430,POINT (37.48264457 55.60110563),
53698549992,2026-01-06 07:01:00,2026-01-06,False,132430,POINT (37.44686015 55.52596176),
53699456697,2026-01-06 20:02:00,2026-01-06,False,133957,POINT (37.52365282 55.64304648),"ул. Миклухо-Маклая, д.22А"
53698328477,2026-01-06 13:09:00,2026-01-06,False,134040,POINT (37.4236718 55.71906429),"Можайское ш., д.29"
53718793640,2026-01-06 11:37:00,2026-01-06,False,131672,POINT (37.86501463 55.74492255),"Суздальская ул., д.15А"
53700336697,2026-01-06 14:54:00,2026-01-06,False,129964,POINT (37.67354687 55.67654682),"ул. Новинки, д.17"
53698328723,2026-01-06 14:50:00,2026-01-06,False,134040,POINT (37.44063312 55.71157349),"Верейская ул., д.23"
53718724232,2026-01-06 20:04:00,2026-01-06,False,135081,POINT (37.72312587 55.65459795),"ул. Нижние Поля, д.134"
53698549271,2026-01-06 13:30:00,2026-01-06,False,132430,POINT (37.48084183 55.5988636),
53699456590,2026-01-06 14:50:00,2026-01-06,False,133957,POINT (37.52811364 55.64193192),"Профсоюзная ул., д.91"
53700336625,2026-01-06 13:13:00,2026-01-06,False,129964,POINT (37.701842 55.68265537),"Коломенская ул., д.7"
53718723952,2026-01-06 11:37:00,2026-01-06,False,135081,POINT (37.7405614 55.64286151),"Батайский пр., д.53"
53718724067,2026-01-06 14:55:00,2026-01-06,False,135081,POINT (37.7097793 55.65861597),
53700336503,2026-01-06 09:37:00,2026-01-06,False,129964,POINT (37.6946834 55.69004455),
53699018548,2026-01-06 06:14:00,2026-01-06,False,122048,POINT (37.73105229 55.62153676),"Шипиловская ул., д.44"
53698549938,2026-01-06 08:21:00,2026-01-06,False,132430,POINT (37.43517018 55.55867531),
53699018635,2026-01-06 07:54:00,2026-01-06,False,122048,POINT (37.6244507 55.6810098),"Нагатинская ул., д.2А"
53718793719,2026-01-06 14:53:00,2026-01-06,False,131672,POINT (37.81466536 55.75143321),"Зелёный просп., д.56"
53699456710,2026-01-06 20:02:00,2026-01-06,False,133957,POINT (37.52440209 55.64318057),"ул. Миклухо-Маклая, д.22А"
53699456722,2026-01-06 18:41:00,2026-01-06,False,133957,POINT (37.52365282 55.64304648),"ул. Миклухо-Маклая, д.22А"
53700336427,2026-01-06 07:57:00,2026-01-06,False,129964,POINT (37.69448379 55.69114304),
53698328670,2026-01-06 07:57:00,2026-01-06,False,134040,POINT (37.40141312 55.71833514),"ул. Толбухина, д.5, к.1"
53700336411,2026-01-06 08:21:00,2026-01-06,False,129964,POINT (37.67861316 55.68786526),"Нагатинская наб., д.48"
53718793760,2026-01-06 15:44:00,2026-01-06,False,131672,POINT (37.85718646 55.73092885),"ул. Николая Старостина, д.13"
53718793761,2026-01-06 15:43:00,2026-01-06,False,131672,POINT (37.85912214 55.73034153),"Салтыковская ул., д.1А"
53700336502,2026-01-06 09:38:00,2026-01-06,False,129964,POINT (37.69368236 55.68874337),"Судостроительная ул., д.59"
